Figure,Sample name,Scanner,Control software version,Scan date,Voxelsize [μm],X-ray source,Source voltage [kV],Source current [μA],Filter,Projection size,Rotation step [°],Exposure time [ms],Frame avearaging,Stacked scans,Overlap scans,Scan duration [s],NRecon version,Ring removal correction,Beam hardening correction
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 14:23:14,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(4832, 1944)",0.15,225,5,1,2,14868.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 14:23:14,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(3072, 1944)",0.15,225,5,1,2,14868.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 14:23:14,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(3072, 1944)",0.15,225,5,1,2,14868.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 18:43:06,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(4832, 1944)",0.15,225,5,1,2,14782.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 18:43:06,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(3072, 1944)",0.15,225,5,1,2,14782.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 18:43:06,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(3072, 1944)",0.15,225,5,1,2,14782.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 22:58:19,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(4832, 1944)",0.15,225,5,1,2,14461.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 22:58:20,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(3072, 1944)",0.15,225,5,1,2,14461.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 22:58:20,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(3072, 1944)",0.15,225,5,1,2,14461.0,,False,False
5,Vreni_Jaw_Jul19_AL1mm-Cu02mm_100kV_9um_OFFSET_,SkyScan 1273,1.1,2019-07-20 14:23:14,9.0,Hamamatsu L9181-02,100.0,80.0,Al1mm+Cu0.2mm,"(4832, 1944)",0.15,225,5,1,2,14868.0,1.7.4.2,10,0
6,Ruslan_sample4_2214,SkyScan 2214,1.0.0,2018-07-20 01:34:06,8.0,Hamamatsu L10711,100.0,100.0,Cu 1mm,"(2929, 1944)",0.18,1080,4,1,False,16379.0,1.7.4.2,11,15
6,Ruslan_sample4_2214,SkyScan 2214,1.0.0,2018-07-20 01:34:06,8.0,Hamamatsu L10711,100.0,100.0,Cu 1mm,"(2929, 1944)",0.18,1080,4,1,False,16379.0,,False,False
6,Ruslan_sample4_2214,SkyScan 2214,1.0.0,2018-07-20 06:15:19,8.0,Hamamatsu L10711,100.0,100.0,Cu 1mm,"(2929, 1944)",0.18,1080,4,1,False,16567.0,,False,False
6,Ruslan_sample4_2214,SkyScan 2214,1.0.0,2018-07-20 11:26:00,8.0,Hamamatsu L10711,100.0,100.0,Cu 1mm,"(2929, 1944)",0.18,1080,4,1,False,18327.0,,False,False
6,Ruslan_sample4_2214,SkyScan 2214,1.0.0,2018-07-20 01:34:06,8.0,Hamamatsu L10711,100.0,100.0,Cu 1mm,"(2929, 1944)",0.18,1080,4,1,False,16379.0,1.7.4.2,11,15
